date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:19:41	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.221.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-wisal-dhahab-spray)
08:19:43	53475/53475	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:35%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/wisal-dhahab-sprayaa2-min.png?v=1701231127043	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/wisal-dhahab-sprayaa2-min231d.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-wisal-dhahab-spray)
08:19:46	51736/51736	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Mar%202024%2019:08:29%20GMT	https://bizweb.dktcdn.net/100/503/826/products/wisal-dhahab-sprayaa2-min.png?v=1701231127043	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/wisal-dhahab-sprayaa2-min231d.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-wisal-dhahab-spray)
08:19:46	36887/36887	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:40%20GMT	http://bizweb.dktcdn.net/100/503/826/files/wisal-dhahab-sprayaa1-min.png?v=1701231233309	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/wisal-dhahab-sprayaa1-min12b8.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-wisal-dhahab-spray)
08:19:48	9777/9777	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:46%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/entice-him-edp-1-min.png?v=1701158131703	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/entice-him-edp-1-min9323.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-entice-for-men)
08:19:50	52751/52751	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:42%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/entice-him-edp-1-min.png?v=1701158131703	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/entice-him-edp-1-min9323.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-entice-for-men)
08:19:51	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.227.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-entice-for-men)
08:19:51	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.228.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-entice-for-men)
08:19:51	52751/52751	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:43%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/entice-him-edp-1-min.png?v=1701158131703	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/entice-him-edp-1-min9323.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-entice-for-men)
08:19:55	52632/52632	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:46%20GMT	https://bizweb.dktcdn.net/100/503/826/products/entice-him-edp-1-min.png?v=1701158131703	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/entice-him-edp-1-min9323.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-entice-for-men)
08:19:55	22426/22426	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:51%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/evoke-her-14ml-edp-min.png?v=1701160600970	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/evoke-her-14ml-edp-min4a13.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-evoke-for-women)
08:19:56	22426/22426	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:52%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/evoke-her-14ml-edp-min.png?v=1701160600970	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/evoke-her-14ml-edp-min4a13.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-evoke-for-women)
08:19:56	52632/52632	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:48%20GMT	http://bizweb.dktcdn.net/100/503/826/files/entice-him-edp-1-min.png?v=1701158192126	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/entice-him-edp-1-min767f.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-entice-for-men)
08:19:56	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.22e.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-evoke-for-women)
08:19:56	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.22f.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-evoke-for-women)
08:19:57	6877/6877	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:55%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/evoke-her-14ml-edp-min.png?v=1701160600970	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/evoke-her-14ml-edp-min4a13.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-evoke-for-women)
08:19:58	22567/22567	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:55%20GMT	https://bizweb.dktcdn.net/100/503/826/products/evoke-her-14ml-edp-min.png?v=1701160600970	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/evoke-her-14ml-edp-min4a13.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-evoke-for-women)
08:19:58	22567/22567	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:56%20GMT	http://bizweb.dktcdn.net/100/503/826/files/evoke-her-14ml-edp-min.png?v=1701160642878	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/evoke-her-14ml-edp-min9963.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-evoke-for-women)
08:20:03	58685/58685	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:57%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/elixir-precious-for-women1.png?v=1701156550590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/elixir-precious-for-women1865d.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:05	64712/64712	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:19:57%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/products/elixir-precious-for-women2.png?v=1701156551420	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/products/elixir-precious-for-women22e22.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:10	58685/58685	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:01%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/elixir-precious-for-women1.png?v=1701156550590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/elixir-precious-for-women1865d.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:10	57395/57395	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:01%20GMT	https://bizweb.dktcdn.net/100/503/826/products/elixir-precious-for-women1.png?v=1701156550590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/elixir-precious-for-women1865d.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:11	6198/6198	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:10%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/elixir-precious-for-women1.png?v=1701156550590	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/elixir-precious-for-women1865d.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:11	5330/5330	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:11%20GMT	http://bizweb.dktcdn.net/thumb/medium/100/503/826/products/elixir-precious-for-women2.png?v=1701156551420	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/medium/100/503/826/products/elixir-precious-for-women22e22.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:13	64712/64712	---M--	200	added ('OK')	image/png	date:Mon,%2004%20Mar%202024%2019:08:52%20GMT	http://bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/elixir-precious-for-women2.png?v=1701156551420	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/1024x1024/100/503/826/products/elixir-precious-for-women22e22.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:13	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.23a.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:13	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.23b.delayed	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:15	64058/64058	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:05%20GMT	https://bizweb.dktcdn.net/100/503/826/products/elixir-precious-for-women2.png?v=1701156551420	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/products/elixir-precious-for-women22e22.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:17	279364/279364	---M-Z	200	added ('OK')	text/html	etag:W/%22ca1aba2ca6407912f533c8196c4de2ca%22	https://bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da.html	(from https://bean-perfume.mysapo.net/tin-tuc?page=2)
08:20:20	281606/281606	---M-Z	200	added ('OK')	text/html	etag:W/%224e20c88799671cf834bf67019641bc1d%22	https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong.html	(from https://bean-perfume.mysapo.net/tin-tuc?page=2)
08:20:23	280492/280492	---M-Z	200	added ('OK')	text/html	etag:W/%221a70925490a6536e3f728d0600de6c7a%22	https://bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau.html	(from https://bean-perfume.mysapo.net/tin-tuc?page=2)
08:20:23	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.240.delayed	(from https://bean-perfume.mysapo.net/tin-tuc?page=2)
08:20:26	270515/270515	---M-Z	200	added ('OK')	text/html	etag:W/%22afce02d5c38cce17de8a3fa8445c2d5d%22	https://bean-perfume.mysapo.net/tin-tuc?page=1	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/tin-tuc2679.html	(from https://bean-perfume.mysapo.net/tin-tuc?page=2)
08:20:26	1951/1951	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:24%20GMT	http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/ico-select.png?1707098412720	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/themes/932476/assets/ico-selectcb2b.png	(from http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/account_oder_style.scss.css?1709175143725)
08:20:27	295/295	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:26%20GMT	http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/btn_icon_addcart.png?1707098412720	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/themes/932476/assets/btn_icon_addcartcb2b.png	(from http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/product_style.scss.css?1709175143725)
08:20:27	4432/4432	---MCZ	200	added ('OK')	application/x-font-ttf	date:Fri,%2008%20Mar%202024%2001:20:27%20GMT	http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/lg2.ttf?1707098412720	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/themes/932476/assets/lg2cb2b.ttf	(from http://bizweb.dktcdn.net/100/503/826/themes/932476/assets/picbox.scss.css?1709175143725)
08:20:28	57395/57395	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:11%20GMT	http://bizweb.dktcdn.net/100/503/826/files/elixir-precious-for-women1.png?v=1701156508393	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/elixir-precious-for-women1e735.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:28	64058/64058	---M--	200	added ('OK')	image/png	date:Fri,%2008%20Mar%202024%2001:20:12%20GMT	http://bizweb.dktcdn.net/100/503/826/files/elixir-precious-for-women2.png?v=1701156671957	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/elixir-precious-for-women22213.png	(from https://bean-perfume.mysapo.net/nuoc-hoa-elixir-precious-for-women)
08:20:29	69645/69645	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:28%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/articles/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da.jpg?v=1701655255460	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/articles/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-dabb4e.jpg	(from https://bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da)
08:20:29	251281/251281	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2271038dc4e66465a1a81f025ba615ad06%22	https://bean-perfume.mysapo.net/https://bizweb.dktcdn.net/100/503/826/articles/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da.jpg?v=1701655255460	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/https_/bizweb.dktcdn.net/100/503/826/articles/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-dabb4e.jpg	(from https://bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da)
08:20:30	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.249.delayed	(from https://bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da)
08:20:34	26459/26459	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:29%20GMT	http://bizweb.dktcdn.net/100/503/826/files/xitnuochoa-1494476545417.jpg?v=1701655160088	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/xitnuochoa-149447654541778fe.jpg	(from https://bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da)
08:20:37	251281/251281	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%22b9cbe54bfaaa99438aa417b1635c8e44%22	https://bean-perfume.mysapo.net/https://bizweb.dktcdn.net/100/503/826/articles/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong.jpg?v=1701332172507	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/https_/bizweb.dktcdn.net/100/503/826/articles/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong.24baf89.delayed	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:20:37	40981/40981	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:30%20GMT	http://bizweb.dktcdn.net/100/503/826/files/nang-1494476434258.jpg?v=1701655203254	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/nang-1494476434258c116.jpg	(from https://bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da)
08:20:41	67854/67854	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:30%20GMT	http://bizweb.dktcdn.net/100/503/826/files/nang-1494476346544.jpg?v=1701655180572	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/nang-1494476346544c0a1.jpg	(from https://bean-perfume.mysapo.net/qui-tac-xit-nuoc-hoa-trong-mua-nang-can-than-de-tranh-ruoc-benh-ve-da)
08:20:46	89869/89869	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:31%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/articles/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong.jpg?v=1701332172507	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/articles/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuongaf89.jpg	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:20:49	77351/77351	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:37%20GMT	http://bizweb.dktcdn.net/100/503/826/files/photo-6-16644501431132144073318.jpg?v=1701332016357	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/photo-6-166445014311321440733188ad4.jpg	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:20:51	68844/68844	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:40%20GMT	http://bizweb.dktcdn.net/100/503/826/files/photo-5-16644501396881020325809.jpg?v=1701332037755	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/photo-5-166445013968810203258093fb4.jpg	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:20:51	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.251.delayed	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:20:54	52800/52800	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:46%20GMT	http://bizweb.dktcdn.net/100/503/826/files/photo-3-1664450130986501247028-1.jpg?v=1701332078285	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/photo-3-1664450130986501247028-17ced.jpg	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:20:55	87970/87970	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:41%20GMT	http://bizweb.dktcdn.net/100/503/826/files/photo-4-1664450134161289284535-1.jpg?v=1701332059231	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/photo-4-1664450134161289284535-1fe3f.jpg	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:20:58	251281/251281	---M-Z	404	error ('Not%20Found')	text/html	etag:W/%2204556b10fc4e1e70597b0fba6fa145f7%22	https://bean-perfume.mysapo.net/https://bizweb.dktcdn.net/100/503/826/articles/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui.jpg?v=1701331477773	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/https_/bizweb.dktcdn.net/100/503/826/articles/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui.2534e94.delayed	(from https://bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau)
08:21:00	64377/64377	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:49%20GMT	http://bizweb.dktcdn.net/100/503/826/files/photo-2-16644501270201341272674.jpg?v=1701332097859	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/photo-2-166445012702013412726744cbb.jpg	(from https://bean-perfume.mysapo.net/5-huong-nuoc-hoa-nam-duoc-phai-nu-ua-chuong)
08:21:06	83164/83164	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:52%20GMT	https://bizweb.dktcdn.net/thumb/grande/100/503/826/articles/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui.jpg?v=1701331477773	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/thumb/grande/100/503/826/articles/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui4e94.jpg	(from https://bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau)
08:21:06	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.257.delayed	(from https://bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau)
08:21:07	0/-1	---M--	302	error ('')			https://bean-perfume.mysapo.net/checkout	C:/My%20Web%20Sites/testduan1/bean-perfume.mysapo.net/checkout.258.delayed	(from https://bean-perfume.mysapo.net/tin-tuc?page=1)
08:21:07	60622/60622	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:58%20GMT	http://bizweb.dktcdn.net/100/503/826/files/anh-1-1573706656453980352379.jpg?v=1701331381803	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/anh-1-157370665645398035237953ca.jpg	(from https://bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau)
08:21:10	82639/82639	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:20:58%20GMT	http://bizweb.dktcdn.net/100/503/826/files/anhnan3.jpg?v=1701331363958	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/anhnan3efcf.jpg	(from https://bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau)
08:21:10	75542/75542	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2001:21:00%20GMT	http://bizweb.dktcdn.net/100/503/826/files/anh-4-1573706665805191372616.jpg?v=1701331441721	C:/My%20Web%20Sites/testduan1/bizweb.dktcdn.net/100/503/826/files/anh-4-15737066658051913726160bc5.jpg	(from https://bean-perfume.mysapo.net/4-meo-hay-giup-lo-nuoc-hoa-cua-ban-luon-giu-duoc-mui-huong-ban-dau)
